Year,District,Code,Location,Theft,Local,Latitude,Longitude,Area,Population,Density,Total crimes,Crime geodensity,Crime per capita,Theft density,Theft per capita,Total crime trend,Total theft trend,Deviation from district average
2015,Neukölln,80206,Britz,2333,1051,52.4483324,13.4423401,12.4,38334.0,3091.0,4720,380.64516129032256,0.12312829342098398,188.14516129032256,0.06085981113371941,-0.0063157894736841635,0.040124832813196676,980.806818181818
2015,Neukölln,80207,Buckow,746,441,52.4186619,13.4289504,6.35,38018.0,5987.0,1733,272.9133858267717,0.04558367089273502,117.48031496062993,0.019622284181177337,0.1492042440318302,0.08588064046579325,-2006.193181818182
2015,Neukölln,80308,Gropiusstadt,1980,1102,52.4249493,13.466183,2.66,35844.0,13475.0,3897,1465.0375939849623,0.10872112487445598,744.3609022556391,0.055239370605959154,0.1358204605071407,0.17368109069353888,157.80681818181802
2015,Neukölln,80409,Buckow Nord,431,196,52.4345646,13.467525,11.7,154127.0,13173.0,826,70.5982905982906,0.0053592167498231974,36.83760683760684,0.0027963951805978185,-0.09130913091309134,-0.07905982905982911,-2913.193181818182
2015,Neukölln,80410,Rudow,1331,604,52.4146801,13.4986183,11.8,41040.0,3478.0,2981,252.6271186440678,0.0726364522417154,112.79661016949152,0.0324317738791423,0.09716599190283404,0.12225969645868462,-758.193181818182
2015,Treptow-Köpenick,90101,Alt-Treptow,1214,450,52.4925634,13.4598743,2.31,10426.0,4513.0,2374,1027.7056277056276,0.22769998081718779,525.5411255411256,0.11643967005563016,0.00508044030482635,0.013355592654423987,1223.732142857143
2015,Treptow-Köpenick,90102,Plänterwald,669,280,52.4795439,13.4788076,3.01,10618.0,3528.0,1217,404.31893687707645,0.1146166886419288,222.2591362126246,0.06300621585986062,-0.09785025945144554,-0.10321715817694366,66.73214285714289
2015,Treptow-Köpenick,90103,Baumschulenweg,868,343,52.4616938,13.4815479,4.82,16780.0,3481.0,1665,345.4356846473029,0.09922526817640048,180.0829875518672,0.05172824791418355,-0.053439454235361006,-0.029082774049216997,514.7321428571429
2015,Treptow-Köpenick,90104,Johannisthal,596,252,52.4459114,13.504547,6.54,17650.0,2699.0,1184,181.03975535168195,0.06708215297450425,91.13149847094802,0.03376770538243626,-0.007544006705783701,0.025817555938037806,33.73214285714289
2015,Treptow-Köpenick,90205,Oberschöneweide,981,606,52.4624563,13.5234762,6.18,17094.0,2766.0,2200,355.9870550161813,0.1287001287001287,158.7378640776699,0.05738855738855739,-0.013895114298520861,-0.006079027355623046,1049.732142857143
2015,Treptow-Köpenick,90206,Niederschöneweide,935,257,52.4548197,13.5178766,3.49,10043.0,2878.0,1721,493.1232091690544,0.17136313850443094,267.90830945558736,0.09309967141292443,-0.01993166287015946,0.011904761904761862,570.7321428571429
2015,Treptow-Köpenick,90207,Adlershof,1090,288,52.4378932,13.5475496,6.11,15112.0,2473.0,1916,313.58428805237315,0.12678665960825833,178.3960720130933,0.07212811011116993,-0.043434847728407444,0.034155597722960174,765.7321428571429
2015,Treptow-Köpenick,90309,Altglienicke,684,326,52.4118651,13.5425859,7.89,26101.0,3308.0,1414,179.21419518377695,0.05417416957204705,86.69201520912547,0.026205892494540438,-0.08419689119170981,-0.05524861878453036,263.7321428571429
2015,Treptow-Köpenick,90310,Bohnsdorf,431,115,52.4022426,13.5706649,6.52,10751.0,1649.0,855,131.13496932515338,0.079527485815273,66.1042944785276,0.04008929401916101,0.04014598540145986,0.0774999999999999,-295.2678571428571
2015,Treptow-Köpenick,90311,Grünau,280,114,52.4154272,13.5805633,9.13,5482.0,600.0,554,60.67907995618838,0.10105800802626778,30.66812705366922,0.05107624954396206,-0.15677321156773216,0.02941176470588225,-596.2678571428571
2015,Treptow-Köpenick,90413,Köpenick-Süd,379,213,52.455246200000005,13.579546675384613,,,,887,,,,,-0.13547758284600386,-0.13272311212814647,-263.2678571428571
2015,Treptow-Köpenick,90414,Allende-Viertel,237,87,52.44418545,13.590632196611466,,,,433,,,,,-0.0997920997920998,0.06756756756756754,-717.2678571428571
2015,Treptow-Köpenick,90416,Müggelheim,101,64,52.4121651,13.6619543,22.2,6350.0,286.0,240,10.81081081081081,0.03779527559055118,4.54954954954955,0.01590551181102362,0.08597285067873295,-0.03809523809523807,-910.2678571428571
2015,Treptow-Köpenick,90517,Friedrichshagen,689,192,52.4493804,13.6262724,14.0,17285.0,1233.0,1381,98.64285714285714,0.07989586346543245,49.214285714285715,0.039861151287243275,-0.13956386292834888,-0.1166666666666667,230.7321428571429
2015,Treptow-Köpenick,90518,Rahnsdorf/Hessenwinkel,311,80,52.423057,13.7228907,,,,701,,,,,-0.02231520223152017,-0.0771513353115727,-449.2678571428571
2015,Treptow-Köpenick,90519,Dammvorstadt,773,388,52.4549323,13.5766447,,,,1543,,,,,0.09822064056939506,0.094900849858357,392.7321428571429
2015,Treptow-Köpenick,90520,Köpenick-Nord,347,172,52.4657155,13.5748928,,,,770,,,,,-0.030226700251889116,0.014619883040935644,-380.2678571428571
2015,Marzahn-Hellersdorf,100101,Marzahn-Nord,569,623,52.5700359,13.5712517,,,,1697,,,,,-0.07971800433839482,-0.10675039246467821,-723.5555555555557
2015,Marzahn-Hellersdorf,100102,Marzahn-Mitte,1851,1249,52.5115216,13.5394521,,,,4337,,,,,0.06638800098352604,0.10113027959547893,1916.4444444444443
2015,Marzahn-Hellersdorf,100103,Marzahn-Süd,1739,734,52.5219286,13.54347508060006,,,,3523,,,,,0.1592629154327081,0.25741142443962395,1102.4444444444443
2015,Marzahn-Hellersdorf,100204,Hellersdorf-Nord,1589,1254,52.5211535,13.5889176,,,,3814,,,,,-0.014470284237726116,-0.0037617554858934144,1393.4444444444443
2015,Marzahn-Hellersdorf,100205,Hellersdorf-Ost,583,515,52.5372245,13.6188701,,,,1612,,,,,0.05774278215223094,-0.025083612040133763,-808.5555555555557
2015,Marzahn-Hellersdorf,100206,Hellersdorf-Süd,625,506,52.5219659,13.5876605,,,,1616,,,,,-0.053309900410076105,-0.0031897926634768536,-804.5555555555557
2015,Marzahn-Hellersdorf,100307,Biesdorf,1288,308,52.5109922,13.5550131,12.4,24543.0,1973.0,2434,196.29032258064515,0.09917288025098807,103.87096774193549,0.052479322006274705,0.12999071494893233,0.15827338129496393,13.444444444444343
2015,Marzahn-Hellersdorf,100408,Kaulsdorf,534,168,52.5101316,13.5809901,8.81,18732.0,2126.0,1143,129.738933030647,0.06101857783472133,60.61293984108967,0.028507367072389492,-0.044314381270903036,-0.011111111111111072,-1277.5555555555557
2015,Marzahn-Hellersdorf,100409,Mahlsdorf,639,182,52.5086995,13.6131624,12.9,26852.0,2075.0,1339,103.7984496124031,0.04986593177416952,49.53488372093023,0.023797110084909878,-0.31368528959507946,-0.4692691029900332,-1081.5555555555557
2015,Lichtenberg,110102,Neu-Hohenschönhausen Nord,710,609,52.564445,13.5070276,7.22,32295.0,4473.0,1786,247.3684210526316,0.055302678433193996,98.33795013850416,0.021984827372658305,0.04873752201996484,0.08562691131498479,-13.913461538461434
2015,Lichtenberg,110204,Alt-Hohenschönhausen Nord,924,332,52.5483391,13.5039694,7.22,32295.0,4473.0,1625,225.06925207756234,0.05031738659235176,127.97783933518006,0.02861124013005109,0.2616459627329193,0.27977839335180055,-174.91346153846143
2015,Lichtenberg,110306,Fennpfuhl,1414,578,52.5287849,13.4734687,2.12,30932.0,14591.0,2927,1380.6603773584905,0.09462692357429199,666.9811320754717,0.04571317729212466,0.04163701067615655,0.13665594855305474,1127.0865384615386
2015,Lichtenberg,110307,Alt-Lichtenberg,2157,846,52.5196723,13.4950457,7.22,32295.0,4473.0,4119,570.4986149584488,0.12754296330701348,298.7534626038781,0.06679052484904784,0.018294190358467244,-0.007819687212511472,2319.0865384615386
2015,Lichtenberg,110308,Frankfurter Allee Süd,690,240,52.5101663,13.480687813764971,7.22,32295.0,4473.0,1341,185.73407202216066,0.04152345564328844,95.56786703601108,0.021365536460752437,-0.10180843938379103,-0.09567496723460023,-458.91346153846143
2015,Lichtenberg,110409,Neu Lichtenberg,1669,683,52.5661794,13.5122261,7.22,32295.0,4473.0,3263,451.93905817174516,0.10103731227744232,231.1634349030471,0.05167982659854466,0.022563459730492008,0.06373486297004471,1463.0865384615386
2015,Lichtenberg,110410,Friedrichsfelde Nord,561,284,52.51512075,13.516474143884464,7.22,32295.0,4473.0,1173,162.46537396121883,0.036321411983279143,77.70083102493075,0.01737111007895959,-0.1524566473988439,-0.18221574344023328,-626.9134615384614
2015,Lichtenberg,110411,Friedrichsfelde Süd,722,341,52.5111232,13.534108889145053,7.22,32295.0,4473.0,1543,213.71191135734074,0.0477782938535377,100.0,0.022356401919801826,-0.07604790419161678,-0.02695417789757415,-256.91346153846143
2015,Lichtenberg,110512,Rummelsburger Bucht,212,89,52.493555,13.4809321,7.22,32295.0,4473.0,431,59.69529085872576,0.01334571915157145,29.362880886426595,0.006564483666202199,-0.21778584392014522,-0.2148148148148148,-1368.9134615384614
2015,Lichtenberg,110513,Karlshorst,856,278,52.4843399,13.5235848,6.6,21329.0,3232.0,1734,262.72727272727275,0.08129776360823292,129.69696969696972,0.04013315204650945,-0.002875215641173101,0.0023419203747072626,-65.91346153846143
2015,Lichtenberg,119900,"Bezirk (Lb), nicht zuzuordnen",316,97,52.5594816,13.518118476364524,7.22,32295.0,4473.0,686,95.01385041551247,0.021241678278371263,43.767313019390585,0.00978479640811271,0.2163120567375887,0.03947368421052633,-1113.9134615384614
2015,Reinickendorf,123021,MV 1 - Märkisches Viertel,2052,1448,52.5993123,13.3565324,10.5,72859.0,6939.0,4062,386.85714285714283,0.055751520059292604,195.42857142857142,0.028163987976777063,-0.03538351935407269,0.05284761416110828,1756.625
2016,Mitte,10111,Tiergarten Süd,2519,883,52.52549055,13.352288960819063,10.7,79582.0,7445.0,4352,406.72897196261687,0.054685732954688246,235.42056074766356,0.03165288633107989,-0.09163013984554369,-0.08830980817951506,-2480.284090909091
2016,Mitte,10112,Regierungsviertel,5797,904,52.5194841,13.3764685,10.7,79582.0,7445.0,7815,730.373831775701,0.0982005981252042,541.7757009345795,0.07284310522479957,0.06369946917109015,0.07371735506575283,982.715909090909
2016,Mitte,10113,Alexanderplatz,12479,2825,52.5219814,13.413635717448294,10.7,79582.0,7445.0,19106,1785.607476635514,0.24007941494307758,1166.2616822429907,0.15680681561157045,0.014334253557018561,0.027078189300411504,12273.715909090908
2016,Mitte,10221,Moabit West,3146,1617,52.5308177,13.3264507,10.7,79582.0,7445.0,6954,649.9065420560748,0.0873815686964389,294.0186915887851,0.03953155236108668,0.17844433146924255,0.04275770633079223,121.71590909090901
2016,Mitte,10222,Moabit Ost,3372,1668,52.5370052,13.3509974,10.7,79582.0,7445.0,6897,644.5794392523364,0.08666532633007464,315.14018691588785,0.04237139051544319,-0.14946355900850905,-0.3157467532467533,64.71590909090901
2016,Mitte,10331,Osloer Straße,3922,1547,52.5571597,13.3732715,10.7,79582.0,7445.0,7093,662.8971962616823,0.08912819481792365,366.5420560747664,0.04928250106808072,0.054094219051864956,0.08432402543544382,260.715909090909
2016,Mitte,10442,Wedding Zentrum,4270,2121,52.55598435,13.363930984200303,10.7,79582.0,7445.0,8916,833.2710280373832,0.1120353848860295,399.06542056074767,0.05365534919956774,0.06459701492537318,0.10707803992740472,2083.715909090909
2016,Pankow,30101,Buch,948,397,52.6366724,13.4999292,18.2,13188.0,727.0,1867,102.58241758241759,0.14156809220503488,52.08791208791209,0.0718835304822566,-0.029625779625779614,0.08219178082191791,-552.8382352941176
2016,Pankow,30203,Buchholz,460,141,52.6105131,13.4281104,5.66,55854.0,9868.0,910,160.7773851590106,0.016292476814552224,81.2720848056537,0.008235757510652773,0.2068965517241379,0.19791666666666674,-1509.8382352941176
2016,Pankow,30304,Karow,379,140,52.6150868,13.4862758,6.65,18258.0,2746.0,863,129.77443609022555,0.04726695147332676,56.992481203007515,0.02075802387994304,-0.06601731601731597,-0.11448598130841126,-1556.8382352941176
2016,Pankow,30406,Pankow Zentrum,2104,715,52.5770168,13.401015725571714,5.66,55854.0,9868.0,3885,686.3957597173145,0.06955634332366527,371.73144876325085,0.037669638700898775,-0.08351026185421095,-0.073943661971831,1465.1617647058824
2016,Pankow,30408,Pankow Süd,1384,672,52.5662347,13.415688,5.66,55854.0,9868.0,2879,508.6572438162544,0.05154509972428116,244.52296819787986,0.024778887814659648,0.0062915064662705245,-0.06486486486486487,459.16176470588243
2016,Pankow,30509,Weißensee,1954,947,52.5546193,13.4630018,7.93,45485.0,5736.0,3807,480.0756620428752,0.08369792239199736,246.40605296343003,0.04295921732439266,-0.14372469635627527,-0.18718801996672207,1387.1617647058824
2016,Pankow,30612,Prenzlauer Berg Nord,2142,763,52.5481466,13.4165959,5.66,55854.0,9868.0,3800,671.3780918727915,0.06803451856626204,378.4452296819788,0.03834998388656139,-0.09394372913686222,-0.18213058419243988,1380.1617647058824
2016,Pankow,30613,Helmholtzplatz,1546,723,52.5430211,13.419032624098314,5.66,55854.0,9868.0,2770,489.39929328621906,0.04959358327066996,273.1448763250883,0.027679306764063452,-0.1503067484662577,-0.2686849574266793,350.16176470588243
2016,Pankow,30614,Prenzlauer Berg Ost,2608,732,52.5430767,13.4149784,5.66,55854.0,9868.0,4997,882.8621908127209,0.08946539191463458,460.7773851590106,0.046693164321266155,-0.002793853522251033,-0.07714083510261849,2577.1617647058824
2016,Pankow,39900,"Bezirk (Pk), nicht zuzuordnen",813,194,52.56049795,13.48790546797268,5.66,55854.0,9868.0,1566,276.678445229682,0.028037383177570093,143.63957597173143,0.01455580620904501,0.09817671809256656,0.27830188679245293,-853.8382352941176
2016,Charlottenburg-Wilmersdorf,40101,Charlottenburg-Nord,1352,772,52.5405253,13.2962663,6.2,17327.0,2795.0,3012,485.80645161290323,0.17383274658048134,218.06451612903226,0.07802851041726785,0.1784037558685445,0.13327745180217931,312.18055555555566
2016,Charlottenburg-Wilmersdorf,40202,Heerstrasse,616,285,52.5087199,13.2183525,17.76,211519.0,24161.0,1355,76.29504504504504,0.0064060439014934824,34.68468468468468,0.0029122679286494356,-0.25013835085777536,-0.2845528455284553,-1344.8194444444443
2016,Charlottenburg-Wilmersdorf,40203,Westend,2938,755,52.5133992,13.2558416,13.5,37883.0,2800.0,4554,337.3333333333333,0.12021223239975715,217.62962962962962,0.07755457593115646,0.016744809109176195,0.0,1854.1805555555557
2016,Charlottenburg-Wilmersdorf,40304,Schloß Charlottenburg,1294,556,52.5206424,13.29271035106452,17.76,211519.0,24161.0,2462,138.6261261261261,0.011639616299244985,72.86036036036036,0.006117653733234366,0.005308289097590846,0.04270749395648665,-237.81944444444434
2016,Charlottenburg-Wilmersdorf,40305,Mierendorffplatz,866,366,52.5263437,13.3047721,17.76,211519.0,24161.0,1722,96.95945945945945,0.008141112618724558,48.761261261261254,0.004094194847744174,-0.06969205834683956,-0.08553326293558605,-977.8194444444443
2016,Charlottenburg-Wilmersdorf,40306,Otto-Suhr-Allee,2747,957,52.5170866,13.3073288,17.76,211519.0,24161.0,5001,281.5878378378378,0.02364326608957115,154.6734234234234,0.012987012987012988,0.1005721830985915,0.07641065830720994,2301.1805555555557
2016,Charlottenburg-Wilmersdorf,40307,Neue Kantstraße,1586,625,52.5064735,13.2826329,17.76,211519.0,24161.0,3028,170.49549549549548,0.014315498844075474,89.30180180180179,0.007498144374737021,-0.10228283427216123,-0.13048245614035092,328.18055555555566
2016,Charlottenburg-Wilmersdorf,40308,Kantstraße,3036,710,52.506563,13.3079489,17.76,211519.0,24161.0,4632,260.8108108108108,0.021898741956987315,170.94594594594594,0.014353320505486504,-0.05584997961679572,-0.09669741148467714,1932.1805555555557
2016,Charlottenburg-Wilmersdorf,40309,Kurfürstendamm,4770,1261,52.4996698,13.3057323,17.76,211519.0,24161.0,7221,406.5878378378378,0.034138777131132426,268.58108108108104,0.022551165616327612,-0.1520666979802724,-0.1567968888103235,4521.180555555556
2016,Charlottenburg-Wilmersdorf,40310,Halensee,1122,385,52.4972262,13.2929986,1.27,13966.0,10997.0,1898,1494.4881889763778,0.13590147501074037,883.4645669291339,0.08033796362594874,-0.16313932980599644,-0.17982456140350878,-801.8194444444443
2016,Charlottenburg-Wilmersdorf,40411,Grunewald,882,351,52.4873475,13.2637538,22.3,10014.0,448.0,1796,80.53811659192824,0.1793489115238666,39.55156950672646,0.08807669263031756,-0.09292929292929297,-0.09631147540983609,-903.8194444444443
2016,Charlottenburg-Wilmersdorf,40412,Schmargendorf,657,209,52.4789022,13.2929962,3.59,19750.0,5501.0,1249,347.91086350974933,0.06324050632911392,183.00835654596102,0.03326582278481013,-0.0802650957290133,-0.08240223463687146,-1450.8194444444443
2016,Charlottenburg-Wilmersdorf,40413,Wiesbadener Straße,727,225,52.4721226,13.3142591,17.76,211519.0,24161.0,1460,82.2072072072072,0.006902453207513273,40.93468468468468,0.0034370434807274998,0.07511045655375548,0.03708987161198296,-1239.8194444444443
2016,Charlottenburg-Wilmersdorf,40514,Düsseldorfer Straße,2084,710,52.4958905,13.3208664,17.76,211519.0,24161.0,3969,223.4797297297297,0.01876427176754807,117.34234234234233,0.00985254279757374,-0.07654723127035834,-0.10863986313088114,1269.1805555555557
2016,Charlottenburg-Wilmersdorf,40515,Barstraße,805,295,52.4875731,13.3138651,17.76,211519.0,24161.0,1571,88.4572072072072,0.007427228759591337,45.32657657657657,0.003805804679485058,-0.15264293419633224,-0.1785714285714286,-1128.8194444444443
2016,Charlottenburg-Wilmersdorf,40516,Volkspark Wilmersdorf,2153,666,52.48338525,13.325503473440428,17.76,211519.0,24161.0,3830,215.65315315315314,0.018107120400531394,121.22747747747746,0.010178754627243889,-0.041301627033792254,-0.01238532110091739,1130.1805555555557
2016,Charlottenburg-Wilmersdorf,40617,Forst Grunewald,80,19,52.4927826,13.211003563907612,17.76,211519.0,24161.0,140,7.882882882882882,0.0006618790746930536,4.504504504504504,0.0003782166141103163,0.4893617021276595,1.5,-2559.8194444444443
2016,Spandau,50101,Hakenfelde,953,456,52.5609908,13.1967693,20.4,26337.0,1292.0,1878,92.05882352941177,0.07130652693928693,46.71568627450981,0.036184835022971484,0.10665880966411323,0.14819277108433737,-462.3375000000001
2016,Spandau,50102,Falkenhagener Feld,1284,977,52.5524034,13.1668941,6.88,34778.0,5056.0,2978,432.84883720930236,0.08562884582207142,186.62790697674419,0.03691989188567485,0.030806507442021402,-0.0046511627906976605,637.6624999999999
2016,Spandau,50103,Spandau Mitte,2606,1374,52.5310341,13.2145545,8.03,33433.0,4164.0,5221,650.186799501868,0.15616307241348368,324.53300124533,0.07794693865342625,-0.021735057148210557,-0.022138836772983117,2880.6625
2016,Spandau,50204,Brunsbütteler Damm,807,390,52.5327519,13.1494034,8.03,33433.0,4164.0,1643,204.60772104607722,0.04914306224389077,100.49813200498133,0.02413782789459516,0.009834050399508243,-0.02300242130750607,-697.3375000000001
2016,Spandau,50205,Heerstraße Nord,1103,908,52.5216282,13.1630709,8.03,33433.0,4164.0,2676,333.25031133250314,0.08004067837166871,137.359900373599,0.0329913558460204,0.10123456790123453,0.03470919324577859,335.6624999999999
2016,Spandau,50206,Wilhelmstadt,2642,1206,52.5139207,13.1914518,10.4,37080.0,3558.0,4821,463.55769230769226,0.13001618122977346,254.03846153846152,0.07125134843581446,0.15583792855430345,0.1690265486725664,2480.6625
